option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
XLI250829P00149500,XLI,P,149.5,2025-08-29,0.0,4.8,0.17,1,43,0.194264,-0.1103836778456011,0.0607690247715949,-0.12732718470195797,0.027380298564755514,0.010876180459630519,2025-08-26T23:21:56.236391+00:00,S4,20250826232119,tradier_4x,2.4,3,0.1103836778456011,0.08961632215439891
XLK250829C00267500,XLK,C,267.5,2025-08-29,0.01,0.72,0.68,179,312,0.217676,0.2099147705256076,0.05646684020514465,-0.2566015841946337,0.06912628970729959,0.004455022637328467,2025-08-26T23:21:56.988996+00:00,S4,20250826232119,tradier_4x,0.365,3,0.2099147705256076,0.009914770525607602
XLK250829C00270000,XLK,C,270.0,2025-08-29,0.05,0.3,0.15,466,453,0.209364,0.09678038722170126,0.033733796787314474,-0.14905196118739972,0.04085711129815249,0.0020529348563067596,2025-08-26T23:21:56.988996+00:00,S4,20250826232119,tradier_4x,0.175,3,0.09678038722170126,0.10321961277829875
XLK250829C00272500,XLK,C,272.5,2025-08-29,0.0,0.15,0.08,16,91,0.243482,0.03720024149089084,0.01593006273908177,-0.06991453955418513,0.01877536973833624,0.0007882581295962424,2025-08-26T23:21:56.988996+00:00,S4,20250826232119,tradier_4x,0.075,3,0.03720024149089084,0.16279975850910916
XLK250829P00257500,XLK,P,257.5,2025-08-29,0.15,0.81,0.64,602,323,0.275684,-0.1855276807069987,0.04042388779251253,-0.3465383664733137,0.06431359541262623,0.017059610538562187,2025-08-26T23:21:56.988996+00:00,S4,20250826232119,tradier_4x,0.48000000000000004,3,0.1855276807069987,0.014472319293001301
XLK250829P00255000,XLK,P,255.0,2025-08-29,0.05,0.55,0.46,19,3203,0.29027,-0.1146302401266807,0.02745901402670641,-0.28232114246044077,0.04716358657269134,0.01841964009115832,2025-08-26T23:21:56.988996+00:00,S4,20250826232119,tradier_4x,0.30000000000000004,3,0.1146302401266807,0.08536975987331931
XLK250829P00260000,XLK,P,260.0,2025-08-29,0.0,1.24,1.22,539,413,0.258481,-0.2909564789899184,0.05582677881463098,-0.39741903717123267,0.08027665398353127,0.014936511100402767,2025-08-26T23:21:56.988996+00:00,S4,20250826232119,tradier_4x,0.62,3,0.2909564789899184,0.09095647898991838
XLV250829C00138500,XLV,C,138.5,2025-08-29,0.15,1.03,0.24,2,141,0.14459,0.22485241072683063,0.1698248080431829,-0.09871616639129084,0.03821709034552107,0.002706088250307183,2025-08-26T23:21:57.702105+00:00,S4,20250826232119,tradier_4x,0.59,3,0.22485241072683063,0.024852410726830615
XLV250829C00139000,XLV,C,139.0,2025-08-29,0.05,0.35,0.1,26,234,0.144674,0.15722557437232013,0.13549438239535092,-0.08141034264041135,0.03245606263388684,0.0019120980550856761,2025-08-26T23:21:57.702105+00:00,S4,20250826232119,tradier_4x,0.19999999999999998,3,0.15722557437232013,0.042774425627679885
XLV250829C00138000,XLV,C,138.0,2025-08-29,0.14,0.6,0.32,19,123,0.147925,0.31051873094887,0.20041690712337143,-0.11331047640520703,0.04542538301133117,0.0036960990376433338,2025-08-26T23:21:57.702105+00:00,S4,20250826232119,tradier_4x,0.37,3,0.31051873094887,0.11051873094886999
XLV250829P00135500,XLV,P,135.5,2025-08-29,0.15,0.42,0.21,1,127,0.149168,-0.207295645935398,0.13871812849283166,-0.09898474073131688,0.034045527809983406,0.008940785294220991,2025-08-26T23:21:57.702105+00:00,S4,20250826232119,tradier_4x,0.285,3,0.207295645935398,0.0072956459353979985
XLV250829P00135000,XLV,P,135.0,2025-08-29,0.0,0.3,0.13,21,4343,0.149108,-0.1535907332893024,0.10846867231590404,-0.08702677084908676,0.028065125416305348,0.009476271975176557,2025-08-26T23:21:57.702105+00:00,S4,20250826232119,tradier_4x,0.15,3,0.1535907332893024,0.046409266710697616
XLV250829P00136000,XLV,P,136.0,2025-08-29,0.25,0.53,0.36,35,94,0.145898,-0.2795280366074261,0.1719919968684129,-0.111063936237369,0.039715440355606806,0.008197242308968091,2025-08-26T23:21:57.702105+00:00,S4,20250826232119,tradier_4x,0.39,3,0.2795280366074261,0.07952803660742608
XLY250829C00237500,XLY,C,237.5,2025-08-29,0.0,0.5,0.2,2,28,0.167806,0.16106860767764017,0.06709575762456169,-0.15805729326913368,0.05071179719288174,0.00312110004295148,2025-08-26T23:21:58.452149+00:00,S4,20250826232119,tradier_4x,0.25,3,0.16106860767764017,0.03893139232235984
XLY250829C00240000,XLY,C,240.0,2025-08-29,0.0,0.16,0.09,0,16,0.201621,0.04952080716911678,0.028142569820953176,-0.06618623062195302,0.023127637751703966,0.0009669627090169421,2025-08-26T23:21:58.452149+00:00,S4,20250826232119,tradier_4x,0.08,3,0.04952080716911678,0.15047919283088323
XLY250829C00235000,XLY,C,235.0,2025-08-29,0.0,4.45,2.23,4,35,0.174586,0.3755201758655275,0.1029458724374854,-0.24882362361346372,0.080599402861171,0.007216541667188653,2025-08-26T23:21:58.452149+00:00,S4,20250826232119,tradier_4x,2.225,3,0.3755201758655275,0.17552017586552748
XLY250829P00230000,XLY,P,230.0,2025-08-29,0.0,0.7,0.58,5,117,0.211841,-0.2057943230630112,0.0601686965689013,-0.2495543013787929,0.062421342887782186,0.014951211153849508,2025-08-26T23:21:58.452149+00:00,S4,20250826232119,tradier_4x,0.35,3,0.2057943230630112,0.0057943230630111975
XLY250829P00227500,XLY,P,227.5,2025-08-29,0.0,0.5,0.35,22,47,0.243844,-0.107248311790286,0.03532415751406514,-0.18793185047397237,0.037500843709758286,0.01664353680917632,2025-08-26T23:21:58.452149+00:00,S4,20250826232119,tradier_4x,0.25,3,0.107248311790286,0.09275168820971401
XLY250829P00225000,XLY,P,225.0,2025-08-29,0.0,0.4,0.2,30,276,0.274933,-0.0517328640822685,0.018882890792885347,-0.12065050629390107,0.0231812319349707,0.017504441942599328,2025-08-26T23:21:58.452149+00:00,S4,20250826232119,tradier_4x,0.2,3,0.0517328640822685,0.1482671359177315
XOM250829C00113000,XOM,C,113.0,2025-08-29,0.33,0.39,0.36,587,6828,0.217738,0.2512347912662982,0.16041190611127845,-0.12021956459513168,0.033748068179990466,0.0024413875573211855,2025-08-26T23:21:59.135573+00:00,S4,20250826232119,tradier_4x,0.36,3,0.2512347912662982,0.05123479126629821
XOM250829C00114000,XOM,C,114.0,2025-08-29,0.15,0.18,0.17,160,1186,0.220472,0.14426427659644325,0.10762699941952325,-0.092917394697753,0.02444462053120102,0.0014185735028733478,2025-08-26T23:21:59.135573+00:00,S4,20250826232119,tradier_4x,0.16499999999999998,3,0.14426427659644325,0.05573572340355676
XOM250829C00115000,XOM,C,115.0,2025-08-29,0.06,0.09,0.08,321,1328,0.227134,0.07741823530539704,0.06614435957285486,-0.06299300731227343,0.015059049220559662,0.0007702588210699366,2025-08-26T23:21:59.135573+00:00,S4,20250826232119,tradier_4x,0.075,3,0.07741823530539704,0.12258176469460297
XOM250829P00109000,XOM,P,109.0,2025-08-29,0.18,0.23,0.21,518,1003,0.253451,-0.1660979564268923,0.08759864637282495,-0.12966789573547094,0.02487337374577947,0.00750519406310317,2025-08-26T23:21:59.135573+00:00,S4,20250826232119,tradier_4x,0.20500000000000002,3,0.1660979564268923,0.03390204357310772
XOM250829P00110000,XOM,P,110.0,2025-08-29,0.33,0.41,0.38,1574,1281,0.238966,-0.2409144790232985,0.13030480752849996,-0.13503910413338838,0.029689317641549834,0.006936937355513939,2025-08-26T23:21:59.135573+00:00,S4,20250826232119,tradier_4x,0.37,3,0.2409144790232985,0.04091447902329848
XOM250829P00108000,XOM,P,108.0,2025-08-29,0.1,0.13,0.12,272,404,0.269934,-0.1199076189040368,0.06105983818201846,-0.12155135491406424,0.020062062177362998,0.007824614641942226,2025-08-26T23:21:59.135573+00:00,S4,20250826232119,tradier_4x,0.115,3,0.1199076189040368,0.08009238109596321
